,breeds,rank2013,rank2014,rank2015
70,Italian Greyhounds,66,74,71
71,Setters (Irish),72,73,72
72,Chow Chows,70,70,73
73,Old English Sheepdogs,78,77,74
74,Chinese Crested,68,65,75
75,Cardigan Welsh Corgis,75,78,76
76,American Staffordshire Terriers,76,84,77
77,Greater Swiss Mountain Dogs,74,80,78
78,Staffordshire Bull Terriers,79,79,79
79,Pekingese,77,82,80
80,Giant Schnauzers,83,83,81
81,Border Terriers,81,85,82
82,Bouviers des Flandres,82,81,83
83,Keeshonden,86,87,84
84,Coton de Tulear,0,31,85
85,Retrievers (Flat-Coated),94,92,86
86,Basenjis,85,86,87
87,Norwegian Elkhounds,103,103,88
88,Borzois,99,102,89
89,Tibetan Terriers,88,88,90
90,Standard Schnauzers,90,90,91
91,Anatolian Shepherd Dogs,93,94,92
92,Leonbergers,98,104,93
93,Fox Terriers (Wire),96,95,94
94,Brussels Griffons,84,91,95
95,Setters (English),91,89,96
96,Japanese Chin,87,93,97
97,Belgian Tervuren,108,110,98
98,Retrievers (Nova Scotia Duck Tolling),97,99,99
99,Afghan Hounds,95,98,100
100,Rat Terriers,0,111,101
101,Silky Terriers,92,101,102
102,Norwich Terriers,89,97,103
103,Russell Terriers,102,105,104
104,Setters (Gordon),105,100,105
105,Neapolitan Mastiffs,111,114,106
106,Spaniels (Boykin),121,108,107
107,Welsh Terriers,104,106,108
108,Schipperkes,109,109,109
109,Toy Fox Terriers,107,115,110
110,Parson Russell Terriers,100,116,111
111,Spinoni Italiani,117,118,112
112,Irish Terriers,123,125,113
113,Pointers,114,119,114
114,Tibetan Spaniels,106,122,115
115,Black Russian Terriers,118,127,116
116,Treeing Walker Coonhounds,101,112,117
117,American Eskimo Dogs,110,120,118
118,Bearded Collies,112,121,119
119,Belgian Sheepdogs,119,123,120
120,Miniature Bull Terriers,125,129,121
121,Fox Terriers (Smooth),116,124,122
122,Bluetick Coonhounds,128,130,123
123,Kerry Blue Terriers,126,128,124
124,Australian Terriers,122,139,125
125,Boerboels,0,64,126
126,Black and Tan Coonhounds,113,126,127
127,Spaniels (Welsh Springer),124,133,128
128,English Toy Spaniels,135,138,129
129,Briards,127,132,130
130,Norfolk Terriers,129,131,131
131,Salukis,115,134,132
132,Tibetan Mastiffs,132,135,133
133,Spaniels (Clumber),131,143,134
134,Xoloitzcuintli,139,142,135
135,Affenpinschers,143,144,136
136,Manchester Terriers,120,136,137
137,German Pinschers,130,141,138
138,Redbone Coonhounds,133,148,139
139,Icelandic Sheepdogs,142,146,140
140,Lakeland Terriers,134,149,141
141,Beaucerons,152,145,142
142,Petits Bassets Griffons Vendeens,138,150,143
143,Spaniels (Irish Water),141,152,144
144,Spaniels (Field),140,137,145
145,Bedlington Terriers,137,140,146
146,Greyhounds,148,147,147
147,Setters (Irish Red and White),145,155,148
148,Plotts,149,154,149
149,Kuvaszok,150,161,150
150,Retrievers (Curly-Coated),163,163,151
151,Scottish Deerhounds,165,157,152
152,Portuguese Podengo Pequenos,153,166,153
153,Pulik,136,151,154
154,Swedish Vallhunds,147,158,155
155,Wirehaired Vizslas,0,107,156
156,Spaniels (American Water),144,160,157
157,Sealyham Terriers,158,169,158
158,Entlebucher Mountain Dogs,155,153,159
159,Ibizan Hounds,151,159,160
160,Lowchen,154,165,161
161,Cirnechi dell'Etna,0,117,162
162,Komondorok,159,168,163
163,Polish Lowland Sheepdogs,157,170,164
164,Norwegian Buhunds,166,172,165
165,American English Coonhounds,146,156,166
166,Spanish Water Dogs,0,113,167
167,Glen of Imaal Terriers,167,162,168
168,Finnish Lapphunds,171,173,169
169,Canaan Dogs,164,176,170
170,Pharaoh Hounds,160,164,171
171,Dandie Dinmont Terriers,168,167,172
172,Spaniels (Sussex),162,175,173
173,Bergamasco,0,96,174
174,Skye Terriers,161,177,175
175,Pyrenean Shepherds,169,178,176
176,Chinooks,156,171,177
177,Finnish Spitz,170,174,178
178,Cesky Terriers,174,182,179
179,Otterhounds,172,179,180
180,American Foxhounds,176,180,181
181,Norwegian Lundehunds,175,184,182
182,Harriers,173,181,183
183,English Foxhounds,177,183,184
